__mclCluster	name	PRWP	score
-1	NDUFS4	-1	-1
625.0	TEAD4	0.0	-1
422.0	LACTB2	0.0	-1
9.0	ZNF91	0.0	-1
7.0	ZKSCAN1	0.0	-1
180.0	MVD	0.0	-1
-1	PLOD2	-1	-1
110.0	PKDREJ	0.0	-1
1132.0	EEF2KMT	0.0	-1
1999.0	TMEM65	0.0	-1
117.0	NENF	0.0	-1
1.0	KRT75	0.0154488437312	-1
146.0	NKAPL	0.0	-1
33.0	BTBD6	0.0	-1
1103.0	GPANK1	0.0	-1
16.0	HIST1H2AJ	0.0	-1
1132.0	FAM86B2	0.0	-1
583.0	SST	0.0	-1
281.0	DHX29	0.0	-1
762.0	RC3H1	0.0	-1
39.0	PTGFRN	0.14664579722	-1
1610.0	C4A	0.0	-1
1974.0	OGFOD1	0.0	-1
1133.0	UBFD1	0.0	-1
39.0	LRIG2	0.14664579722	-1
866.0	HECW2	0.0	-1
1356.0	HOMER3	0.0	-1
1105.0	FKBP9	0.0	-1
2021.0	PPP2R3C	0.0	-1
2021.0	CCDC33	0.0	-1
869.0	WIPF2	0.0	-1
-1	FLOT2	-1	-1
190.0	TYRP1	0.131683001328	-1
7.0	GUF1	0.0	-1
2015.0	TRIM69	0.0	-1
421.0	HSPA14	0.192727049579	-1
1180.0	MCCC1	0.0	-1
481.0	TMEM9	0.0	-1
21.0	SPATA31A7	0.0	-1
281.0	PKN3	0.0	-1
671.0	AKAP10	0.0	-1
320.0	NLRC5	0.0	-1
1751.0	ZNF593	0.0	-1
180.0	CNDP2	0.0	-1
625.0	CEP57L1	0.0	-1
681.0	MARCKSL1	0.0	-1
682.0	MAGEH1	0.0	-1
682.0	EID3	0.0	-1
1810.0	TXNDC9	0.0	-1
473.0	GZF1	0.0	-1
-1	LRRK1	-1	-1
1.0	RPS27	0.0154488437312	-1
732.0	GOLIM4	0.0	-1
-1	NDUFB8	-1	-1
66.0	TRAPPC4	0.0	-1
5.0	ARGLU1	0.0139663789287	-1
1438.0	GNPDA2	0.0	-1
2022.0	DAZAP2	0.0	-1
1.0	KRT24	0.0154488437312	-1
1018.0	C2CD5	0.0	-1
2023.0	UQCR11	0.0	-1
1.0	RBM3	0.0154488437312	-1
1015.0	ALAD	0.307260336431	0.12
7.0	PEX6	0.0	-1
62.0	SEMG1	0.0	-1
380.0	TSTA3	0.0	-1
1.0	CMTR1	0.0154488437312	-1
199.0	USP51	0.0	-1
284.0	MEX3A	0.157118021432	-1
-1	VPS33B	-1	-1
2024.0	GINS2	0.0	-1
1977.0	PCDHA2	0.0	-1
1457.0	BZW2	0.0	-1
4.0	MRPL42	0.0	-1
27.0	ISOC1	0.159122583419	-1
890.0	SH3BGRL	0.0	-1
-1	SDHAF2	-1	-1
100.0	SPIN2A	0.0	-1
169.0	TACSTD2	0.0	-1
7.0	STX11	0.0	-1
2025.0	ATP6V1A	0.0	-1
65.0	ABCA6	0.0	-1
24.0	ZNF689	0.0	-1
1.0	STOM	0.0154488437312	-1
2026.0	MARC1	0.0	-1
842.0	ACADL	0.314931070541	-1
65.0	APOD	0.0	-1
5.0	C16orf78	0.0139663789287	-1
1.0	PURB	0.0154488437312	-1
269.0	CNOT6	0.0	-1
1863.0	WDR74	0.0	-1
672.0	RIC8B	0.0	-1
1.0	BCDIN3D	0.0154488437312	-1
2027.0	WDR92	0.0	-1
31.0	TRERF1	0.0	-1
-1	TRMT1	-1	-1
680.0	MMGT1	0.0	-1
680.0	OCIAD2	0.0	-1
1033.0	SQRDL	0.0	-1
2028.0	ACAA1	0.0	-1
96.0	TMEM248	0.0	-1
18.0	TYW1	0.0297348712675	-1
7.0	NBPF3	0.0	-1
633.0	PRDM8	0.0	-1
66.0	TRAPPC3L	0.0	-1
438.0	CSGALNACT1	0.0	-1
1804.0	TANGO2	0.0	-1
975.0	CHCHD2	0.0	-1
-1	SURF1	-1	-1
5.0	C11orf87	0.0139663789287	-1
23.0	LRRC3B	0.0691323785524	-1
838.0	RNPC3	0.0	-1
1.0	RBMS2	0.0154488437312	-1
558.0	FIGNL1	0.0	-1
83.0	KRT3	0.0	-1
-1	MGST3	-1	-1
481.0	SGSH	0.0	-1
510.0	KIF1BP	0.0	-1
13.0	TRUB1	0.0272727117765	-1
321.0	NDUFA7	0.0	-1
277.0	CDC40	0.0	-1
13.0	NGLY1	0.0272727117765	-1
21.0	SLA2	0.0	-1
7.0	AP4B1	0.0	-1
9.0	BCAM	0.0	-1
679.0	TFAP4	0.0	-1
96.0	LRRC41	0.0	-1
109.0	ST6GALNAC6	0.0	-1
1076.0	ARPC5L	0.0	-1
1076.0	TRMT10A	0.0	-1
23.0	SLC6A5	0.0691323785524	-1
986.0	VPS29	0.0	-1
2029.0	LAMTOR3	0.0	-1
1120.0	ZBTB14	0.0	-1
13.0	DBF4B	0.0272727117765	-1
18.0	ELP5	0.0297348712675	-1
212.0	IMPAD1	0.0	-1
1.0	DCUN1D5	0.0154488437312	-1
708.0	DCAF8	0.0	-1
1031.0	AURKAIP1	0.0	-1
897.0	ZCRB1	0.0	-1
16.0	PRPS1L1	0.0	-1
916.0	SLC39A7	0.0	-1
24.0	ZNF649	0.0	-1
13.0	CCDC97	0.0272727117765	-1
1015.0	C14orf142	0.307260336431	-1
14.0	DDX60	0.110663727135	-1
2030.0	UBE2V1	0.0	-1
1964.0	MFAP4	0.0	-1
72.0	KRT6C	0.0	-1
5.0	NSMCE4A	0.0139663789287	-1
1081.0	ST14	0.65706993914	0.13089740097
2031.0	MOCOS	0.0	-1
1006.0	BAMBI	0.0	-1
116.0	TTC9C	0.211132692196	0.12
382.0	TTC39C	0.0	-1
127.0	GPRC5A	0.1070705831	-1
33.0	CYB5R4	0.0	-1
-1	THG1L	-1	-1
572.0	MKNK1	0.0	-1
978.0	TSNAXIP1	0.0	-1
88.0	NCKAP1L	0.0	-1
33.0	ATP1B3	0.0	-1
652.0	TEKT3	0.0	-1
923.0	ABHD14A	0.0	-1
186.0	TSC22D2	0.131683001328	-1
1576.0	NT5C2	0.0	-1
1521.0	SFXN2	0.0	-1
810.0	PEX7	0.0	-1
219.0	KRT73	0.153630168216	-1
116.0	PPIL3	0.211132692196	-1
1963.0	DDX19A	0.0	-1
5.0	EPB41L4A	0.0139663789287	-1
-1	NDUFS6	-1	-1
5.0	CSAG1	0.0139663789287	-1
1133.0	G6PD	0.0	-1
1124.0	TRMT61A	0.0	-1
917.0	GGH	0.0	-1
604.0	NT5DC1	0.0	-1
212.0	DDRGK1	0.0	-1
83.0	DCUN1D3	0.0	-1
382.0	XYLB	0.0	-1
109.0	HSFX2	0.0	-1
1673.0	TRIM72	0.0	-1
1271.0	DDTL	0.0	-1
540.0	HACL1	0.0	-1
1335.0	PSG2	0.0	-1
111.0	PNPLA6	0.0	-1
43.0	TM9SF1	0.067027563153	-1
5.0	MKNK2	0.0139663789287	-1
86.0	IL18BP	0.108712941288	-1
394.0	TMEM43	0.0	-1
47.0	THEM6	0.0	-1
37.0	OMA1	0.0511835931274	-1
1385.0	FOLR1	0.0	-1
32.0	NOP16	0.0	-1
1244.0	SDF4	0.0	-1
169.0	SLC30A1	0.0	-1
300.0	GNG8	0.0	-1
32.0	SLC25A43	0.0	-1
1134.0	ANKRD13C	0.0	-1
1134.0	PTGDR	0.0	-1
1135.0	MIP	0.0	-1
1135.0	CRYGC	0.0	-1
52.0	CENPW	0.0	-1
522.0	PHF7	0.0	-1
201.0	CCDC22	0.0	-1
1566.0	ATP6V0A2	0.0	-1
14.0	C11orf84	0.110663727135	-1
1459.0	WDR4	0.0	-1
212.0	MSMO1	0.0	-1
72.0	KRT84	0.0	-1
100.0	CCDC9	0.0	-1
5.0	YTHDC1	0.0139663789287	-1
374.0	CYSTM1	0.0	-1
1888.0	C12orf57	0.0	-1
34.0	TFEB	0.0	-1
16.0	SERPINB3	0.0	-1
445.0	TOR1A	0.0	-1
281.0	HAUS7	0.0	-1
7.0	PABPC1L	0.0	-1
7.0	SCFD2	0.0	-1
-1	RNF32	-1	-1
14.0	ODF3L2	0.110663727135	-1
1.0	FAM103A1	0.0154488437312	-1
1609.0	NAT9	0.0	-1
394.0	KIAA2013	0.0	-1
2028.0	ZDHHC5	0.0	-1
65.0	FAM83C	0.0	-1
71.0	SEMA4G	0.0	-1
679.0	TFCP2L1	0.0	-1
39.0	GAA	0.14664579722	-1
2032.0	ZNF317	0.0	-1
2032.0	RBMY1A1	0.0	-1
199.0	RFFL	0.0	-1
5.0	ZRSR2	0.0139663789287	-1
19.0	SCRN2	0.0	-1
5.0	NOL4L	0.0139663789287	-1
5.0	ZNF514	0.0139663789287	-1
9.0	ZFHX2	0.0	-1
7.0	MTMR1	0.0	-1
352.0	AGMAT	0.0	-1
1136.0	ADAMTSL4	0.0	-1
1136.0	NATD1	0.0	-1
-1	SNX1	-1	-1
199.0	ATXN3L	0.0	-1
147.0	DCUN1D2	0.0	-1
7.0	ERMP1	0.0	-1
5.0	RSRP1	0.0139663789287	-1
1991.0	COG8	0.0	-1
931.0	WDFY1	0.0	-1
931.0	L3HYPDH	0.0	-1
40.0	SIMC1	0.0	-1
437.0	SNAPC2	0.0	-1
254.0	KATNB1	0.157118021432	-1
1.0	KRT71	0.0154488437312	-1
682.0	MAGEB1	0.0	-1
5.0	MAPKAPK5	0.0139663789287	-1
15.0	DTWD1	0.0	-1
16.0	ZCCHC11	0.0	-1
24.0	ZNF324	0.0	-1
146.0	ZRANB3	0.0	-1
14.0	KIAA1524	0.110663727135	-1
636.0	ALX1	0.0	-1
682.0	MAGEC2	0.0	-1
1598.0	MINA	0.0	-1
18.0	WDR41	0.0297348712675	-1
1144.0	DNASE2	0.0	-1
1301.0	ARID5A	0.0	-1
25.0	RMND5A	0.0	-1
403.0	ZUFSP	0.0	-1
153.0	ETFBKMT	0.0	-1
258.0	REV3L	0.0	-1
986.0	VPS26B	0.0	-1
184.0	DCAF12L2	0.0	-1
50.0	EDEM1	0.0	-1
23.0	ORMDL3	0.0691323785524	-1
78.0	PLEKHA6	0.0	-1
307.0	TBCE	0.0	-1
32.0	ZC3H10	0.0	-1
1.0	TTC7B	0.0154488437312	-1
1125.0	SLC26A2	0.0	-1
-1	METTL21C	-1	-1
13.0	MAB21L2	0.0272727117765	-1
1107.0	ABCD1	0.0	-1
1107.0	PEX3	0.0	-1
1616.0	PPIP5K1	0.0	-1
1781.0	ZBTB8B	0.0	-1
380.0	COASY	0.0	-1
558.0	MRPS36	0.0	-1
110.0	SCLY	0.0	-1
32.0	ZNF76	0.0	-1
32.0	SPATA21	0.0	-1
226.0	RASD2	0.0	-1
410.0	MARCH1	0.0	-1
9.0	ADARB2	0.0	-1
388.0	POMZP3	0.0	-1
1.0	CNNM4	0.0154488437312	-1
250.0	CHRNA5	0.0	-1
18.0	DNAJC10	0.0297348712675	0.12
8.0	PLPP1	0.0	-1
1136.0	CYP2S1	0.0	-1
1492.0	METTL14	0.0	-1
789.0	MPI	0.328662596666	-1
1127.0	TROAP	0.0	-1
253.0	SNX24	0.0	-1
16.0	ZNF554	0.0	-1
5.0	NSRP1	0.0139663789287	-1
76.0	SLC7A9	0.0	-1
-1	TRPM8	-1	-1
2024.0	GINS1	0.0	-1
740.0	COLGALT1	0.0	-1
1.0	RNMT	0.0154488437312	-1
852.0	EHBP1L1	0.0	-1
2010.0	NDST1	0.0	-1
1969.0	CDCA7L	0.461933046158	-1
13.0	NPM2	0.0272727117765	-1
-1	METTL22	-1	-1
21.0	PLA2G4F	0.0	-1
32.0	RBM42	0.0	-1
5.0	SPANXN4	0.0139663789287	-1
1.0	RPL3L	0.0154488437312	-1
21.0	SETX	0.0	-1
395.0	RNF34	0.279036402415	-1
7.0	NUDT13	0.0	-1
1.0	KNDC1	0.0154488437312	-1
23.0	SDK1	0.0691323785524	-1
636.0	HAND1	0.0	-1
1770.0	MTR	0.0	-1
1534.0	AGPS	0.0	-1
5.0	C11orf52	0.0139663789287	-1
510.0	PANK4	0.0	-1
510.0	EFL1	0.0	-1
1947.0	PDE6A	0.0	-1
866.0	NAPRT	0.0	-1
271.0	TSPY1	0.309428464345	-1
116.0	THADA	0.211132692196	0.127372537808
667.0	TBC1D13	0.0	-1
7.0	USP17L1	0.0	-1
1.0	TRMT6	0.0154488437312	-1
39.0	EDEM3	0.14664579722	-1
1.0	RBM22	0.0154488437312	-1
77.0	FTO	0.0803029373248	-1
579.0	WDR45B	0.230445252323	-1
2033.0	RNASEH2C	0.0	-1
1.0	BCKDHB	0.0154488437312	-1
2020.0	THUMPD1	0.0	-1
21.0	PDE4B	0.0	-1
6.0	ANKRD39	0.0147623939316	-1
1077.0	LCAT	0.0	-1
1163.0	KCNQ4	0.0	-1
18.0	RBMXL3	0.0297348712675	-1
49.0	ABLIM3	0.0	-1
392.0	TMED1	0.0	-1
1133.0	GLA	0.0	-1
71.0	AGAP4	0.0	-1
111.0	ABI3BP	0.0	-1
224.0	IPPK	0.0	-1
3.0	GSDMB	0.0417142146659	-1
5.0	TAAR8	0.0139663789287	-1
201.0	COMMD2	0.0	-1
76.0	NAP1L2	0.0	-1
165.0	SDAD1	0.0	-1
511.0	RUNX1	0.466122284471	0.12
583.0	ERO1B	0.0	-1
2034.0	GRHPR	0.460890504647	0.12
2034.0	CXADR	0.460890504647	-1
874.0	SLC25A17	0.0	-1
5.0	FGF12	0.0139663789287	-1
1137.0	CPNE8	0.0	-1
1137.0	CYSRT1	0.0	-1
2035.0	CRYAA	0.0	-1
-1	CRYGD	-1	-1
65.0	SERTAD3	0.0	-1
676.0	SLC7A5	0.0	-1
241.0	DIS3L	0.0	-1
5.0	SERF1B	0.0139663789287	-1
469.0	SLC25A20	0.0	-1
612.0	TBCK	0.0	-1
65.0	DGAT1	0.0	-1
1978.0	S100A13	0.0	-1
392.0	MAN2A1	0.0	-1
78.0	MID1IP1	0.0	-1
568.0	DHX34	0.0	-1
18.0	QSOX2	0.0297348712675	-1
16.0	DCAF12	0.0	-1
13.0	CACNG2	0.0272727117765	-1
173.0	CYP3A5	0.556439415678	0.130540082706
579.0	UPP1	0.230445252323	-1
32.0	FAM69B	0.0	-1
827.0	NMD3	0.0	-1
635.0	MANEA	0.0	-1
889.0	MIF4GD	0.0	-1
1110.0	TMEM14B	0.0	-1
404.0	MPLKIP	0.0	-1
169.0	ARL8B	0.0	-1
5.0	SRSF12	0.0139663789287	-1
16.0	DCAF4L1	0.0	-1
2036.0	MMADHC	0.0	-1
2036.0	MMACHC	0.0	-1
33.0	SPOUT1	0.0	-1
729.0	PLAG1	0.0	-1
2006.0	NFKBIZ	0.0	-1
1089.0	ZNF454	0.0	-1
3.0	DPY19L2	0.0417142146659	-1
1559.0	PIP4K2B	0.461933046158	-1
798.0	NDUFAF4	0.0	-1
398.0	RBPMS	0.0	-1
398.0	MGAT5B	0.0	-1
1.0	PDPR	0.0154488437312	-1
1657.0	LRWD1	0.0	-1
481.0	SUCLG1	0.0	-1
684.0	CEP68	0.307260336431	-1
869.0	ZNF830	0.0	-1
78.0	FXYD7	0.0	-1
109.0	AFAP1L2	0.0	-1
1.0	PRPF39	0.0154488437312	-1
467.0	CPD	0.0	-1
547.0	LANCL1	0.0	-1
1802.0	INIP	0.0	-1
239.0	ARNTL2	0.0	-1
16.0	C10orf55	0.0	-1
43.0	DNAJB12	0.067027563153	-1
2030.0	ULK4	0.0	-1
16.0	CFAP58	0.0	-1
24.0	MAU2	0.0	-1
147.0	CYB5D1	0.0	-1
206.0	CTPS2	0.0	-1
7.0	METTL3	0.0	-1
39.0	NAGLU	0.14664579722	0.12
22.0	EAF2	0.0667378322835	0.122995792115
1.0	KRT76	0.0154488437312	-1
71.0	FAM214A	0.0	-1
14.0	ANKRD13B	0.110663727135	-1
2037.0	OTUD6A	0.0	-1
146.0	GDPD3	0.0	-1
21.0	CHKB	0.0	-1
5.0	P2RX6	0.0139663789287	-1
27.0	ZFP36L2	0.159122583419	0.12
316.0	TUFT1	0.0	-1
171.0	RNF151	0.131683001328	-1
13.0	ADGRG5	0.0272727117765	-1
2029.0	NDUFB7	0.0	-1
9.0	ZNF362	0.0	-1
21.0	CFB	0.0	-1
155.0	LRRC8A	0.0	-1
112.0	PEX2	0.0921781009294	-1
518.0	SMARCAL1	0.0	-1
1123.0	SNX32	0.0	-1
9.0	TSHZ2	0.0	-1
83.0	RWDD4	0.0	-1
1.0	NAALADL2	0.0154488437312	-1
219.0	KIF15	0.153630168216	-1
16.0	ABCA10	0.0	-1
463.0	CDC37L1	0.235677032148	-1
463.0	FAM129A	0.235677032148	-1
412.0	ARID3A	0.0	-1
977.0	SEPHS2	0.0	-1
9.0	ZNF141	0.0	-1
147.0	ZNF699	0.0	-1
13.0	ADAP1	0.0272727117765	-1
1995.0	SLC38A2	0.0	-1
1.0	KBTBD8	0.0154488437312	-1
221.0	PITRM1	0.0	-1
183.0	CAMKMT	0.0	-1
7.0	CEMP1	0.0	-1
13.0	PTBP1	0.0272727117765	-1
1061.0	VPS52	0.307260336431	0.12
644.0	TGFB1I1	0.0	-1
644.0	PLEKHH2	0.0	-1
620.0	PYROXD1	0.0	-1
5.0	C6orf201	0.0139663789287	-1
514.0	ZNF256	0.0	-1
5.0	YPEL3	0.0139663789287	-1
1124.0	TNFAIP2	0.0	-1
1.0	CPOX	0.0154488437312	-1
1767.0	PRTFDC1	0.0	-1
32.0	COL19A1	0.0	-1
62.0	APOO	0.0	-1
882.0	MRI1	0.0	-1
24.0	ZNF620	0.0	-1
1151.0	HMGN5	0.0	-1
-1	ZNF606	-1	-1
5.0	FBXO15	0.0139663789287	-1
564.0	NDUFA10	0.0	-1
9.0	ZNF431	0.0	-1
7.0	ZNF709	0.0	-1
1642.0	MAT1A	0.0	-1
7.0	ACADSB	0.0	-1
155.0	DHODH	0.0	-1
23.0	ARVCF	0.0691323785524	-1
76.0	FBXO30	0.0	-1
25.0	RNGTT	0.0	-1
1058.0	IFIT1B	0.0	-1
1993.0	NOB1	0.0	-1
1089.0	LYRM7	0.0	-1
136.0	PATZ1	0.0	-1
139.0	CRABP2	0.0	-1
239.0	NR1D2	0.0	-1
1597.0	TRIM35	0.0	-1
1032.0	C2orf49	0.0	-1
2026.0	RAB6C	0.0	-1
23.0	WNT8A	0.0691323785524	-1
1040.0	SH3BGRL3	0.0	-1
681.0	PCDH7	0.0	-1
1131.0	RCCD1	0.0	-1
1959.0	SORCS3	0.0	-1
5.0	LINC00312	0.0139663789287	-1
1092.0	ARHGAP26	0.0	-1
1022.0	SLC12A2	0.307260336431	0.12
219.0	KRT79	0.153630168216	-1
111.0	GOT1L1	0.0	-1
122.0	ZNF207	0.0	-1
5.0	NOVA1	0.0139663789287	-1
319.0	FCHSD2	0.0	-1
407.0	RAB13	0.0	-1
1902.0	SPDL1	0.0	-1
7.0	TMEM86A	0.0	-1
71.0	ZFAND2A	0.0	-1
201.0	COMMD5	0.0	-1
480.0	FBXL22	0.0	-1
291.0	PPAT	0.0	-1
21.0	SCAF1	0.0	-1
7.0	CCDC138	0.0	-1
412.0	DHRS7B	0.0	-1
723.0	TMEM54	0.0	-1
7.0	PGBD5	0.0	-1
191.0	EIF4EBP2	0.0	-1
546.0	TDP2	0.0	-1
483.0	TIGAR	0.0	-1
47.0	SH3BGRL2	0.0	-1
206.0	DTD1	0.0	-1
1120.0	ZBTB6	0.0	-1
7.0	APMAP	0.0	-1
352.0	TMOD2	0.0	-1
922.0	EHD3	0.0	-1
1131.0	DFFB	0.0	-1
39.0	FUCA2	0.14664579722	-1
87.0	HIST1H2BH	0.0860798449677	-1
7.0	GPR153	0.0	-1
13.0	SDR42E1	0.0272727117765	-1
47.0	B3GNT9	0.0	-1
24.0	ZNF264	0.0	-1
827.0	WDR73	0.0	-1
637.0	AHNAK2	0.0	-1
18.0	GEMIN8	0.0297348712675	-1
74.0	ALAS2	0.0	-1
5.0	RIMS4	0.0139663789287	-1
33.0	TMEM120A	0.0	-1
970.0	OR4S2	0.0	-1
628.0	PIGU	0.0	-1
23.0	PRR13	0.0691323785524	-1
1753.0	GCDH	0.0	-1
24.0	ZNF8	0.0	-1
18.0	ELP6	0.0297348712675	-1
1448.0	TMEM126A	0.0	-1
3.0	C22orf46	0.0417142146659	-1
33.0	CRIPAK	0.0	-1
7.0	MTMR6	0.0	-1
1565.0	RCVRN	0.0	-1
13.0	CD53	0.0272727117765	-1
122.0	THTPA	0.0	-1
23.0	AMMECR1L	0.0691323785524	-1
302.0	AEN	0.412219450925	-1
109.0	FADS2	0.0	-1
111.0	SPIN3	0.0	-1
71.0	UFSP2	0.0	-1
5.0	ARHGAP12	0.0139663789287	-1
281.0	POGLUT1	0.0	-1
319.0	ZC2HC1C	0.0	-1
968.0	NSMCE1	0.0	-1
96.0	ERCC6L	0.0	-1
32.0	DDX55	0.0	-1
1123.0	SNX4	0.0	-1
21.0	OR3A2	0.0	-1
7.0	GMPPA	0.0	-1
1128.0	SLC25A46	0.0	-1
184.0	PPP1R12B	0.0	-1
47.0	PCDHB8	0.0	-1
679.0	SOGA3	0.0	-1
314.0	USB1	0.0	-1
7.0	MOCS3	0.0	-1
1000.0	GPD2	0.307260336431	-1
47.0	LGALS4	0.0	-1
146.0	VWA7	0.0	-1
23.0	CTSO	0.0691323785524	-1
1540.0	PPIE	0.0	-1
2014.0	ANKS1A	0.0	-1
555.0	UQCRH	0.0	-1
13.0	TAF7L	0.0272727117765	-1
197.0	TRIM44	0.0	-1
442.0	SARDH	0.0	-1
1635.0	ZHX3	0.0	-1
514.0	ZNF140	0.0	-1
1476.0	NAA40	0.0	-1
31.0	MIER2	0.0	-1
-1	IDH3G	-1	-1
39.0	B3GALNT2	0.14664579722	-1
18.0	DUSP9	0.0297348712675	-1
1114.0	TEP1	0.0	-1
3.0	C9orf3	0.0417142146659	-1
7.0	HAUS3	0.0	-1
201.0	COMMD4	0.0	-1
607.0	SDCCAG3	0.0	-1
2031.0	PARVA	0.0	-1
173.0	CYP4A11	0.556439415678	-1
1.0	RPP25L	0.0154488437312	-1
31.0	ELMSAN1	0.0	-1
996.0	SPATS2	0.0	-1
74.0	SERPINB4	0.0	-1
47.0	ADCY8	0.0	-1
5.0	SRSF8	0.0139663789287	-1
71.0	WBP1L	0.0	-1
319.0	ZNF439	0.0	-1
1360.0	PTGIR	0.0	-1
1.0	KDELC1	0.0154488437312	-1
1069.0	DENND5B	0.0	-1
1108.0	PTGER4	0.0	-1
1833.0	RSBN1L	0.0	-1
604.0	LONRF1	0.0	-1
9.0	SOBP	0.0	-1
50.0	HS1BP3	0.0	-1
7.0	CCDC93	0.0	-1
62.0	KPRP	0.0	-1
7.0	DPH1	0.0	-1
21.0	CLCA2	0.0	-1
7.0	ZNF543	0.0	-1
3.0	ZCWPW1	0.0417142146659	-1
119.0	RER1	0.0	-1
1837.0	NAGK	0.460890504647	0.12
258.0	FBXO46	0.0	-1
25.0	ZNF536	0.0	-1
39.0	LMF2	0.14664579722	-1
148.0	BST2	0.0	-1
83.0	DPY19L4	0.0	-1
5.0	ZRANB2	0.0139663789287	-1
13.0	LCA5	0.0272727117765	-1
767.0	CAMK1D	0.0	-1
25.0	ENOX2	0.0	-1
930.0	MAGEA9B	0.0	-1
896.0	SAMD1	0.0	-1
223.0	AVP	0.153630168216	-1
2003.0	FXYD3	0.0	-1
23.0	BPIFA1	0.0691323785524	-1
5.0	YPEL2	0.0139663789287	-1
5.0	ALKBH3	0.0139663789287	-1
129.0	HAVCR2	0.0	-1
681.0	ZBTB43	0.0	-1
33.0	BTBD16	0.0	-1
287.0	SYNGR2	0.0	-1
5.0	C11orf63	0.0139663789287	-1
33.0	COMTD1	0.0	-1
7.0	SLC33A1	0.0	-1
87.0	HIST1H2BN	0.0860798449677	-1
169.0	ATP6V0D1	0.0	-1
7.0	C17orf75	0.0	-1
1083.0	NFKBIL1	0.0	-1
24.0	ZNF518A	0.0	-1
7.0	FAR2	0.0	-1
5.0	DUS1L	0.0139663789287	-1
21.0	IGDCC4	0.0	-1
1067.0	TRIM16	0.0	-1
33.0	PGGHG	0.0	-1
119.0	FAM20B	0.0	-1
482.0	SPINK5	0.476585844122	0.12
482.0	KLK14	0.476585844122	-1
27.0	REEP1	0.159122583419	-1
1159.0	HMGXB4	0.0	-1
23.0	GAS2L2	0.0691323785524	-1
15.0	HLA-DRA	0.0	-1
1.0	NYAP1	0.0154488437312	-1
2019.0	ZBED8	0.0	-1
2033.0	RNASEH2A	0.0	-1
221.0	AGRN	0.0	-1
76.0	NUDT7	0.0	-1
741.0	ARRDC4	0.0	-1
1174.0	RAB7B	0.0	-1
1529.0	RANBP17	0.0	-1
1558.0	GSTT1	1.0	0.140365528884
16.0	DEFB127	0.0	-1
16.0	POF1B	0.0	-1
21.0	ZNF292	0.0	-1
1022.0	NMRAL1	0.307260336431	-1
202.0	DTD2	0.0	-1
1.0	KCTD20	0.0154488437312	-1
184.0	PDCD2L	0.0	-1
26.0	ZNF747	0.0	-1
16.0	UROS	0.0	-1
1135.0	CRYBB2	0.0	-1
83.0	MAN1B1	0.0	-1
43.0	METTL7A	0.067027563153	-1
449.0	RFX3	0.0	-1
62.0	RRAS2	0.0	-1
32.0	TENM4	0.0	-1
5.0	SPAG11B	0.0139663789287	-1
1.0	TTC5	0.0154488437312	-1
23.0	CAMK2N2	0.0691323785524	-1
39.0	KIAA1161	0.14664579722	-1
842.0	NRM	0.314931070541	-1
977.0	RNF214	0.0	-1
23.0	GPR142	0.0691323785524	-1
62.0	DHRS1	0.0	-1
1602.0	SIK3	0.0	-1
8.0	FXYD6	0.0	-1
23.0	EPHB3	0.0691323785524	-1
547.0	HNRNPA1L2	0.0	-1
32.0	TRNAU1AP	0.0	-1
1009.0	ALDH5A1	0.0	-1
1.0	RPL7L1	0.0154488437312	-1
33.0	NOP9	0.0	-1
1091.0	TXNDC12	0.0	-1
852.0	FGF3	0.0	-1
24.0	ZNF552	0.0	-1
5.0	CDKL3	0.0139663789287	-1
660.0	ATP6AP1	0.230445252323	-1
1.0	QPCT	0.0154488437312	-1
3.0	ETV5	0.0417142146659	-1
1.0	TMEM165	0.0154488437312	-1
83.0	CCDC184	0.0	-1
18.0	APOBEC3C	0.0297348712675	-1
5.0	DUSP6	0.0139663789287	-1
3.0	COLGALT2	0.0417142146659	-1
1.0	DPAGT1	0.0154488437312	-1
50.0	CDC42EP1	0.0	-1
5.0	ZNF444	0.0139663789287	-1
3.0	PID1	0.0417142146659	-1
7.0	NADSYN1	0.0	-1
7.0	RFTN1	0.0	-1
33.0	C2orf42	0.0	-1
6.0	OR2T35	0.0147623939316	-1
1.0	CLCC1	0.0154488437312	-1
300.0	GNG10	0.0	-1
1170.0	NREP	0.0	-1
388.0	FAM60A	0.0	-1
550.0	CCDC124	0.230445252323	-1
99.0	CCL22	0.0	-1
239.0	RORB	0.0	-1
2035.0	CRYBA1	0.0	-1
16.0	FAM114A2	0.0	-1
13.0	DNAJB7	0.0272727117765	-1
1138.0	TPP1	0.307260336431	0.12
1330.0	HMGA2	0.0	-1
24.0	ZNF227	0.0	-1
1175.0	CROCC	0.481817623949	-1
1025.0	NUDCD1	0.307260336431	-1
971.0	CCDC68	0.0	-1
138.0	VAMP5	0.104745347621	-1
1114.0	ARL6IP5	0.0	-1
545.0	WHSC1L1	0.0	-1
1509.0	PTPRU	0.481817623949	-1
32.0	ZNF346	0.0	-1
78.0	C19orf52	0.0	-1
111.0	TNFAIP8L1	0.0	-1
50.0	DDIAS	0.0	-1
384.0	GRAMD4	0.0	-1
39.0	PXDN	0.14664579722	-1
1005.0	ABCB10	0.0	-1
456.0	TRANK1	0.0	-1
33.0	SPATA18	0.0	-1
100.0	POTEJ	0.0	-1
1.0	C20orf196	0.0154488437312	-1
314.0	KIAA0907	0.0	-1
52.0	ATOH8	0.0	-1
